# Tue Nov 21 19:32:16 2017
#simulation with:
#SEED 1
#N_AGENTS 203
#N_USERS 200
#N_SOURCES 3
#P_a 0.025
#P_s 0.25
#dim 3
#time 10
#memorySize 1
agent,time,news0
133.0,9.0,994cf9398c486a77
134.0,9.0,c67fb8509031e4e1
135.0,9.0,994cf9398c486a77
136.0,9.0,c67fb8509031e4e1
137.0,9.0,994cf9398c486a77
138.0,9.0,c67fb8509031e4e1
139.0,9.0,c67fb8509031e4e1
140.0,9.0,c67fb8509031e4e1
141.0,9.0,c67fb8509031e4e1
142.0,9.0,994cf9398c486a77
143.0,9.0,c67fb8509031e4e1
144.0,9.0,c67fb8509031e4e1
145.0,9.0,c67fb8509031e4e1
146.0,9.0,c67fb8509031e4e1
147.0,9.0,c67fb8509031e4e1
148.0,9.0,c67fb8509031e4e1
149.0,9.0,c67fb8509031e4e1
150.0,9.0,c67fb8509031e4e1
151.0,9.0,994cf9398c486a77
152.0,9.0,c67fb8509031e4e1
153.0,9.0,994cf9398c486a77
154.0,9.0,994cf9398c486a77
155.0,9.0,994cf9398c486a77
156.0,9.0,c67fb8509031e4e1
157.0,9.0,c67fb8509031e4e1
158.0,9.0,994cf9398c486a77
159.0,9.0,c67fb8509031e4e1
160.0,9.0,994cf9398c486a77
161.0,9.0,994cf9398c486a77
162.0,9.0,994cf9398c486a77
163.0,9.0,994cf9398c486a77
164.0,9.0,c67fb8509031e4e1
165.0,9.0,994cf9398c486a77
166.0,9.0,c67fb8509031e4e1
167.0,9.0,994cf9398c486a77
168.0,9.0,c67fb8509031e4e1
169.0,9.0,c67fb8509031e4e1
170.0,9.0,994cf9398c486a77
171.0,9.0,c67fb8509031e4e1
172.0,9.0,c67fb8509031e4e1
173.0,9.0,994cf9398c486a77
174.0,9.0,994cf9398c486a77
175.0,9.0,0.0
176.0,9.0,c67fb8509031e4e1
177.0,9.0,994cf9398c486a77
178.0,9.0,994cf9398c486a77
179.0,9.0,c67fb8509031e4e1
180.0,9.0,994cf9398c486a77
181.0,9.0,994cf9398c486a77
182.0,9.0,c67fb8509031e4e1
183.0,9.0,994cf9398c486a77
184.0,9.0,994cf9398c486a77
185.0,9.0,994cf9398c486a77
186.0,9.0,ca2ae122e0e308f9
187.0,9.0,994cf9398c486a77
188.0,9.0,ca2ae122e0e308f9
189.0,9.0,994cf9398c486a77
190.0,9.0,c67fb8509031e4e1
191.0,9.0,994cf9398c486a77
192.0,9.0,994cf9398c486a77
193.0,9.0,c67fb8509031e4e1
194.0,9.0,994cf9398c486a77
195.0,9.0,c67fb8509031e4e1
196.0,9.0,994cf9398c486a77
197.0,9.0,c67fb8509031e4e1
198.0,9.0,c67fb8509031e4e1
199.0,9.0,c67fb8509031e4e1
200.0,9.0,994cf9398c486a77
201.0,9.0,ca2ae122e0e308f9
202.0,9.0,c67fb8509031e4e1
0.0,10.0,ca2ae122e0e308f9
1.0,10.0,994cf9398c486a77
2.0,10.0,c67fb8509031e4e1
3.0,10.0,994cf9398c486a77
4.0,10.0,c67fb8509031e4e1
5.0,10.0,994cf9398c486a77
6.0,10.0,c67fb8509031e4e1
7.0,10.0,c67fb8509031e4e1
8.0,10.0,994cf9398c486a77
9.0,10.0,994cf9398c486a77
10.0,10.0,994cf9398c486a77
11.0,10.0,994cf9398c486a77
12.0,10.0,994cf9398c486a77
13.0,10.0,994cf9398c486a77
14.0,10.0,c67fb8509031e4e1
15.0,10.0,c67fb8509031e4e1
16.0,10.0,ca2ae122e0e308f9
17.0,10.0,c67fb8509031e4e1
18.0,10.0,994cf9398c486a77
19.0,10.0,c67fb8509031e4e1
20.0,10.0,994cf9398c486a77
21.0,10.0,c67fb8509031e4e1
22.0,10.0,994cf9398c486a77
23.0,10.0,c67fb8509031e4e1
24.0,10.0,c67fb8509031e4e1
25.0,10.0,994cf9398c486a77
26.0,10.0,994cf9398c486a77
27.0,10.0,994cf9398c486a77
28.0,10.0,c67fb8509031e4e1
29.0,10.0,c67fb8509031e4e1
30.0,10.0,c67fb8509031e4e1
31.0,10.0,c67fb8509031e4e1
32.0,10.0,994cf9398c486a77
33.0,10.0,994cf9398c486a77
34.0,10.0,c67fb8509031e4e1
35.0,10.0,994cf9398c486a77
36.0,10.0,c67fb8509031e4e1
37.0,10.0,994cf9398c486a77
38.0,10.0,994cf9398c486a77
39.0,10.0,994cf9398c486a77
40.0,10.0,c67fb8509031e4e1
41.0,10.0,994cf9398c486a77
42.0,10.0,c67fb8509031e4e1
43.0,10.0,c67fb8509031e4e1
44.0,10.0,994cf9398c486a77
45.0,10.0,994cf9398c486a77
46.0,10.0,994cf9398c486a77
47.0,10.0,c67fb8509031e4e1
48.0,10.0,c67fb8509031e4e1
49.0,10.0,c67fb8509031e4e1
50.0,10.0,c67fb8509031e4e1
51.0,10.0,994cf9398c486a77
52.0,10.0,c67fb8509031e4e1
53.0,10.0,c67fb8509031e4e1
54.0,10.0,c67fb8509031e4e1
55.0,10.0,994cf9398c486a77
56.0,10.0,c67fb8509031e4e1
57.0,10.0,c67fb8509031e4e1
58.0,10.0,c67fb8509031e4e1
59.0,10.0,994cf9398c486a77
60.0,10.0,c67fb8509031e4e1
61.0,10.0,c67fb8509031e4e1
62.0,10.0,c67fb8509031e4e1
63.0,10.0,994cf9398c486a77
64.0,10.0,994cf9398c486a77
65.0,10.0,994cf9398c486a77
66.0,10.0,994cf9398c486a77
67.0,10.0,c67fb8509031e4e1
68.0,10.0,c67fb8509031e4e1
69.0,10.0,994cf9398c486a77
70.0,10.0,c67fb8509031e4e1
71.0,10.0,c67fb8509031e4e1
72.0,10.0,994cf9398c486a77
73.0,10.0,c67fb8509031e4e1
74.0,10.0,994cf9398c486a77
75.0,10.0,994cf9398c486a77
76.0,10.0,994cf9398c486a77
77.0,10.0,ca2ae122e0e308f9
78.0,10.0,994cf9398c486a77
79.0,10.0,c67fb8509031e4e1
80.0,10.0,994cf9398c486a77
81.0,10.0,994cf9398c486a77
82.0,10.0,c67fb8509031e4e1
83.0,10.0,994cf9398c486a77
84.0,10.0,994cf9398c486a77
85.0,10.0,c67fb8509031e4e1
86.0,10.0,c67fb8509031e4e1
87.0,10.0,c67fb8509031e4e1
88.0,10.0,c67fb8509031e4e1
89.0,10.0,c67fb8509031e4e1
90.0,10.0,c67fb8509031e4e1
91.0,10.0,994cf9398c486a77
92.0,10.0,c67fb8509031e4e1
93.0,10.0,994cf9398c486a77
94.0,10.0,c67fb8509031e4e1
95.0,10.0,994cf9398c486a77
96.0,10.0,994cf9398c486a77
97.0,10.0,c67fb8509031e4e1
98.0,10.0,c67fb8509031e4e1
99.0,10.0,994cf9398c486a77
100.0,10.0,c67fb8509031e4e1
101.0,10.0,994cf9398c486a77
102.0,10.0,c67fb8509031e4e1
103.0,10.0,994cf9398c486a77
104.0,10.0,994cf9398c486a77
105.0,10.0,994cf9398c486a77
106.0,10.0,c67fb8509031e4e1
107.0,10.0,c67fb8509031e4e1
108.0,10.0,c67fb8509031e4e1
109.0,10.0,994cf9398c486a77
110.0,10.0,994cf9398c486a77
111.0,10.0,994cf9398c486a77
112.0,10.0,c67fb8509031e4e1
113.0,10.0,c67fb8509031e4e1
114.0,10.0,c67fb8509031e4e1
115.0,10.0,c67fb8509031e4e1
116.0,10.0,994cf9398c486a77
117.0,10.0,994cf9398c486a77
118.0,10.0,c67fb8509031e4e1
119.0,10.0,c67fb8509031e4e1
120.0,10.0,c67fb8509031e4e1
121.0,10.0,c67fb8509031e4e1
122.0,10.0,994cf9398c486a77
123.0,10.0,994cf9398c486a77
124.0,10.0,c67fb8509031e4e1
125.0,10.0,c67fb8509031e4e1
126.0,10.0,c67fb8509031e4e1
127.0,10.0,994cf9398c486a77
128.0,10.0,994cf9398c486a77
129.0,10.0,994cf9398c486a77
130.0,10.0,994cf9398c486a77
131.0,10.0,c67fb8509031e4e1
132.0,10.0,c67fb8509031e4e1
133.0,10.0,994cf9398c486a77
134.0,10.0,c67fb8509031e4e1
135.0,10.0,994cf9398c486a77
136.0,10.0,c67fb8509031e4e1
137.0,10.0,994cf9398c486a77
138.0,10.0,c67fb8509031e4e1
139.0,10.0,c67fb8509031e4e1
140.0,10.0,c67fb8509031e4e1
141.0,10.0,c67fb8509031e4e1
142.0,10.0,994cf9398c486a77
143.0,10.0,c67fb8509031e4e1
144.0,10.0,c67fb8509031e4e1
145.0,10.0,c67fb8509031e4e1
146.0,10.0,c67fb8509031e4e1
147.0,10.0,c67fb8509031e4e1
148.0,10.0,c67fb8509031e4e1
149.0,10.0,c67fb8509031e4e1
150.0,10.0,c67fb8509031e4e1
151.0,10.0,994cf9398c486a77
152.0,10.0,c67fb8509031e4e1
153.0,10.0,994cf9398c486a77
154.0,10.0,994cf9398c486a77
155.0,10.0,994cf9398c486a77
156.0,10.0,c67fb8509031e4e1
157.0,10.0,c67fb8509031e4e1
158.0,10.0,994cf9398c486a77
159.0,10.0,c67fb8509031e4e1
160.0,10.0,994cf9398c486a77
161.0,10.0,994cf9398c486a77
162.0,10.0,994cf9398c486a77
163.0,10.0,994cf9398c486a77
164.0,10.0,c67fb8509031e4e1
165.0,10.0,994cf9398c486a77
166.0,10.0,c67fb8509031e4e1
167.0,10.0,994cf9398c486a77
168.0,10.0,c67fb8509031e4e1
169.0,10.0,c67fb8509031e4e1
170.0,10.0,994cf9398c486a77
171.0,10.0,c67fb8509031e4e1
172.0,10.0,c67fb8509031e4e1
173.0,10.0,994cf9398c486a77
174.0,10.0,994cf9398c486a77
